id_usuario,genero_usuario,edad_usuario,fecha_alta,hora_alta
507780,M,33,31-01-18,5:53:35 AM
507783,M,38,01-02-18,5:53:36 AM
507787,F,17,01-02-18,5:53:36 AM
507789,M,43,27-09-18,5:57:34 AM
507791,M,23,31-01-18,5:53:35 AM
506851,M,31,29-01-18,5:53:33 AM
506852,M,35,29-01-18,5:53:33 AM
506859,M,21,01-02-18,5:53:36 AM
506861,M,49,29-01-18,5:53:33 AM
506862,F,23,29-01-18,5:53:33 AM
506863,F,56,29-01-18,5:53:33 AM
506866,F,20,29-01-18,5:53:33 AM
506868,F,40,21-02-18,5:53:56 AM
506871,M,38,01-02-18,5:53:36 AM
506874,M,23,29-01-18,5:53:33 AM
506875,M,31,30-01-18,5:53:34 AM
506876,F,64,12-02-18,5:53:47 AM
506878,M,22,01-02-18,5:53:36 AM
506879,F,42,29-01-18,5:53:33 AM
506882,F,51,29-01-18,5:53:33 AM
506884,M,29,05-06-18,5:55:40 AM
506887,M,40,29-01-18,5:53:33 AM
506888,M,49,20-02-18,5:53:55 AM
506892,F,21,12-02-18,5:53:47 AM
506893,M,48,07-03-18,5:54:10 AM
506897,M,24,15-02-18,5:53:50 AM
507799,M,25,12-02-18,5:53:47 AM
507803,F,54,01-02-18,5:53:36 AM
507804,F,43,20-02-18,5:53:55 AM
507805,F,36,02-02-18,5:53:37 AM
507808,F,39,01-02-18,5:53:36 AM
507810,F,24,01-02-18,5:53:36 AM
507812,F,43,04-02-18,5:53:39 AM
507813,M,25,01-02-18,5:53:36 AM
507816,M,30,02-02-18,5:53:37 AM
507817,M,65,01-02-18,5:53:36 AM
507819,F,24,03-02-18,5:53:38 AM
507822,M,59,11-09-18,5:57:18 AM
507823,F,19,01-02-18,5:53:36 AM
507825,M,50,01-02-18,5:53:36 AM
507827,M,54,02-02-18,5:53:37 AM
507830,M,57,11-04-18,5:54:45 AM
507831,F,26,01-02-18,5:53:36 AM
507834,F,23,01-02-18,5:53:36 AM
507836,M,55,01-02-18,5:53:36 AM
507839,F,37,01-02-18,5:53:36 AM
341180,F,38,29-05-18,5:55:33 AM
341926,F,27,13-07-18,5:56:18 AM
341927,M,22,05-04-18,5:54:39 AM
341932,M,26,31-03-18,5:54:34 AM
259912,M,26,27-04-18,5:55:01 AM
342654,F,21,11-01-18,5:53:15 AM
342661,F,25,11-07-18,5:56:16 AM
259919,M,21,18-08-18,5:56:54 AM
341279,F,29,29-08-18,5:57:05 AM
341281,F,30,11-01-18,5:53:15 AM
342006,M,25,30-07-18,5:56:35 AM
342010,M,26,20-09-18,5:57:27 AM
342049,F,28,05-10-18,5:57:42 AM
341285,M,28,11-01-18,5:53:15 AM
341321,M,20,06-03-18,5:54:09 AM
342096,M,39,13-06-18,5:55:48 AM
341325,M,31,22-01-18,5:53:26 AM
342125,F,31,06-09-18,5:57:13 AM
342137,F,30,13-09-18,5:57:20 AM
342781,F,20,17-01-18,5:53:21 AM
342815,M,31,20-02-18,5:53:55 AM
342816,M,19,12-03-18,5:54:15 AM
341413,M,27,29-06-18,5:56:04 AM
342147,M,30,23-01-18,5:53:27 AM
342830,F,37,19-09-18,5:57:26 AM
508130,F,25,01-02-18,5:53:36 AM
508132,F,24,01-02-18,5:53:36 AM
508136,M,21,01-02-18,5:53:36 AM
508137,F,28,01-02-18,5:53:36 AM
508141,M,29,01-02-18,5:53:36 AM
508147,F,19,01-02-18,5:53:36 AM
508152,M,23,01-02-18,5:53:36 AM
508153,M,44,01-02-18,5:53:36 AM
508154,F,32,01-02-18,5:53:36 AM
508155,F,39,02-02-18,5:53:37 AM
508156,F,24,06-02-18,5:53:41 AM
508157,M,27,04-02-18,5:53:39 AM
508160,F,34,01-02-18,5:53:36 AM
508161,M,26,01-02-18,5:53:36 AM
508164,F,25,01-02-18,5:53:36 AM
508171,M,43,01-02-18,5:53:36 AM
508174,F,22,01-02-18,5:53:36 AM
508176,F,80,01-02-18,5:53:36 AM
259456,F,45,13-11-18,5:58:21 AM
508183,F,25,01-02-18,5:53:36 AM
508188,F,39,19-02-18,5:53:54 AM
508195,F,43,19-02-18,5:53:54 AM
508198,M,31,06-02-18,5:53:41 AM
508199,M,20,02-02-18,5:53:37 AM
508201,F,52,01-02-18,5:53:36 AM
508205,F,29,01-02-18,5:53:36 AM
508207,F,21,02-02-18,5:53:37 AM
508213,M,25,02-02-18,5:53:37 AM
508214,M,24,01-02-18,5:53:36 AM
508215,M,44,02-02-18,5:53:37 AM
508217,F,44,06-02-18,5:53:41 AM
508218,M,34,01-02-18,5:53:36 AM
341484,M,32,23-07-18,5:56:28 AM
259477,F,31,23-02-18,5:53:58 AM
259497,F,25,09-11-18,5:58:17 AM
508224,M,30,01-02-18,5:53:36 AM
508232,M,27,02-02-18,5:53:37 AM
508234,M,19,02-02-18,5:53:37 AM
508235,M,28,02-02-18,5:53:37 AM
508236,F,31,02-02-18,5:53:37 AM
508246,F,18,02-02-18,5:53:37 AM
508248,F,30,06-02-18,5:53:41 AM
508250,M,56,02-07-18,5:56:07 AM
508253,F,52,05-02-18,5:53:40 AM
508255,M,45,02-02-18,5:53:37 AM
508257,M,24,06-02-18,5:53:41 AM
508264,F,56,02-02-18,5:53:37 AM
508266,M,25,06-02-18,5:53:41 AM
508271,F,34,06-02-18,5:53:41 AM
508272,M,61,02-02-18,5:53:37 AM
342318,F,37,04-01-18,5:53:08 AM
259518,M,46,16-01-18,5:53:20 AM
508274,F,35,02-02-18,5:53:37 AM
508275,M,67,02-02-18,5:53:37 AM
508277,M,25,02-02-18,5:53:37 AM
508282,F,36,02-02-18,5:53:37 AM
508285,M,56,02-02-18,5:53:37 AM
508308,M,24,03-02-18,5:53:38 AM
508312,F,23,04-02-18,5:53:39 AM
508313,M,34,02-02-18,5:53:37 AM
508316,F,52,02-02-18,5:53:37 AM
508317,M,19,02-02-18,5:53:37 AM
508318,F,29,02-02-18,5:53:37 AM
508324,F,29,18-08-18,5:56:54 AM
508325,F,41,02-02-18,5:53:37 AM
342347,F,43,02-03-18,5:54:05 AM
342348,F,55,08-03-18,5:54:11 AM
342359,M,28,29-05-18,5:55:33 AM
342365,F,23,05-04-18,5:54:39 AM
508328,F,18,06-02-18,5:53:41 AM
508330,F,26,08-02-18,5:53:43 AM
508332,F,30,02-02-18,5:53:37 AM
508334,F,31,23-02-18,5:53:58 AM
508337,F,42,24-02-18,5:53:59 AM
508338,F,29,02-02-18,5:53:37 AM
508341,M,32,16-07-18,5:56:21 AM
508342,F,32,02-02-18,5:53:37 AM
508345,M,19,02-02-18,5:53:37 AM
508353,M,27,02-02-18,5:53:37 AM
508359,F,55,01-10-18,5:57:38 AM
508363,M,37,20-02-18,5:53:55 AM
508365,F,28,10-09-18,5:57:17 AM
341606,F,20,16-02-18,5:53:51 AM
341649,M,30,23-08-18,5:56:59 AM
259595,M,26,11-04-18,5:54:45 AM
259613,M,23,26-03-18,5:54:29 AM
508373,M,33,06-02-18,5:53:41 AM
508374,F,22,03-02-18,5:53:38 AM
508382,M,37,02-02-18,5:53:37 AM
508383,F,37,02-02-18,5:53:37 AM
508384,F,24,02-02-18,5:53:37 AM
508386,M,23,02-02-18,5:53:37 AM
508389,F,38,02-02-18,5:53:37 AM
508390,F,19,02-02-18,5:53:37 AM
508391,F,25,07-02-18,5:53:42 AM
508392,M,21,13-03-18,5:54:16 AM
508393,F,41,02-02-18,5:53:37 AM
508395,F,21,05-10-18,5:57:42 AM
508396,M,69,02-02-18,5:53:37 AM
508401,M,23,02-02-18,5:53:37 AM
508404,M,26,02-02-18,5:53:37 AM
508406,M,41,02-02-18,5:53:37 AM
508407,M,24,02-02-18,5:53:37 AM
508410,M,17,02-02-18,5:53:37 AM
508412,F,25,02-02-18,5:53:37 AM
259659,F,30,26-06-18,5:56:01 AM
508413,M,27,02-02-18,5:53:37 AM
508414,M,41,02-02-18,5:53:37 AM
508415,M,26,02-02-18,5:53:37 AM
508416,M,37,02-02-18,5:53:37 AM
508417,F,24,04-02-18,5:53:39 AM
508420,F,31,02-02-18,5:53:37 AM
508421,F,43,02-02-18,5:53:37 AM
508422,M,29,02-02-18,5:53:37 AM
508423,F,46,02-02-18,5:53:37 AM
508429,M,25,31-05-18,5:55:35 AM
508430,M,20,02-02-18,5:53:37 AM
508432,M,41,12-02-18,5:53:47 AM
508433,F,28,02-02-18,5:53:37 AM
508435,F,56,02-02-18,5:53:37 AM
508436,F,40,08-02-18,5:53:43 AM
508440,M,38,02-02-18,5:53:37 AM
508441,M,58,02-02-18,5:53:37 AM
508447,F,36,02-02-18,5:53:37 AM
508448,F,52,02-02-18,5:53:37 AM
508452,M,28,02-02-18,5:53:37 AM
508456,M,53,06-02-18,5:53:41 AM
341718,F,19,08-01-18,5:53:12 AM
341754,M,50,25-04-18,5:54:59 AM
508457,F,48,02-02-18,5:53:37 AM
508459,M,26,02-02-18,5:53:37 AM
508461,M,29,02-03-18,5:54:05 AM
508464,F,27,02-02-18,5:53:37 AM
508465,F,64,02-02-18,5:53:37 AM
508468,M,19,02-02-18,5:53:37 AM
508469,F,25,02-02-18,5:53:37 AM
508470,F,31,20-04-18,5:54:54 AM
508471,F,36,02-02-18,5:53:37 AM
508472,F,33,02-02-18,5:53:37 AM
508473,M,26,02-02-18,5:53:37 AM
508475,M,20,02-02-18,5:53:37 AM
508476,F,70,06-02-18,5:53:41 AM
508477,F,41,06-02-18,5:53:41 AM
508478,M,29,05-02-18,5:53:40 AM
508481,M,39,02-02-18,5:53:37 AM
508482,M,28,06-02-18,5:53:41 AM
508487,M,44,02-02-18,5:53:37 AM
508488,M,34,02-02-18,5:53:37 AM
508489,F,38,02-02-18,5:53:37 AM
508491,M,21,02-02-18,5:53:37 AM
508498,F,61,20-04-18,5:54:54 AM
508501,M,36,24-08-18,5:57:00 AM
342518,M,22,28-12-18,5:59:06 AM
259751,M,33,02-03-18,5:54:05 AM
341103,F,27,26-01-18,5:53:30 AM
341852,F,31,26-01-18,5:53:30 AM
259791,F,20,15-03-18,5:54:18 AM
341141,F,47,21-09-18,5:57:28 AM
341857,M,35,30-01-18,5:53:34 AM
261247,M,21,01-03-18,5:54:04 AM
467126,M,30,05-01-18,5:53:09 AM
468106,M,20,09-08-18,5:56:45 AM
260570,M,35,10-05-18,5:55:14 AM
261289,F,52,28-06-18,5:56:03 AM
261293,M,41,04-09-18,5:57:11 AM
466635,F,18,17-01-18,5:53:21 AM
467162,M,40,07-12-18,5:58:45 AM
468158,M,22,21-08-18,5:56:57 AM
468159,F,24,23-02-18,5:53:58 AM
468167,F,29,17-10-18,5:57:54 AM
260614,F,39,10-04-18,5:54:44 AM
467243,M,55,21-02-18,5:53:56 AM
467426,M,21,24-06-18,5:55:59 AM
467438,M,26,18-04-18,5:54:52 AM
468215,M,20,02-08-18,5:56:38 AM
468228,F,24,16-08-18,5:56:52 AM
260642,F,22,23-10-18,5:58:00 AM
467288,M,29,11-03-18,5:54:14 AM
468235,F,45,05-02-18,5:53:40 AM
468247,M,30,07-03-18,5:54:10 AM
468257,M,33,24-05-18,5:55:28 AM
468269,M,20,09-11-18,5:58:17 AM
260697,F,38,24-05-18,5:55:28 AM
467302,M,33,26-11-18,5:58:34 AM
467314,F,30,20-07-18,5:56:25 AM
467494,M,26,04-09-18,5:57:11 AM
467537,F,30,18-01-18,5:53:22 AM
468278,M,38,02-01-18,5:53:06 AM
468303,M,29,11-08-18,5:56:47 AM
468317,M,30,04-04-18,5:54:38 AM
260745,M,35,11-12-18,5:58:49 AM
467380,F,19,03-12-18,5:58:41 AM
467580,M,28,07-09-18,5:57:14 AM
467582,M,35,20-09-18,5:57:27 AM
508087,F,43,01-02-18,5:53:36 AM
508089,M,33,14-02-18,5:53:49 AM
508090,M,25,25-02-18,5:54:00 AM
508095,M,21,06-02-18,5:53:41 AM
508096,F,48,08-02-18,5:53:43 AM
508097,M,38,02-02-18,5:53:37 AM
508100,M,52,01-02-18,5:53:36 AM
508101,F,30,01-02-18,5:53:36 AM
508103,F,26,01-02-18,5:53:36 AM
508104,M,20,01-02-18,5:53:36 AM
508105,F,24,02-02-18,5:53:37 AM
508106,F,24,01-02-18,5:53:36 AM
508110,F,20,01-02-18,5:53:36 AM
508114,M,30,01-02-18,5:53:36 AM
508115,F,32,01-02-18,5:53:36 AM
508116,M,22,01-02-18,5:53:36 AM
508117,M,38,01-02-18,5:53:36 AM
508118,F,27,01-02-18,5:53:36 AM
508122,M,40,01-02-18,5:53:36 AM
508126,F,64,11-12-18,5:58:49 AM
260797,M,35,08-10-18,5:57:45 AM
466648,M,22,09-03-18,5:54:12 AM
466651,M,25,05-01-18,5:53:09 AM
466667,F,26,28-06-18,5:56:03 AM
466671,M,27,22-02-18,5:53:57 AM
466676,F,48,22-06-18,5:55:57 AM
467625,M,28,16-01-18,5:53:20 AM
466706,M,36,23-02-18,5:53:58 AM
466707,F,28,27-09-18,5:57:34 AM
466726,M,26,27-09-18,5:57:34 AM
467648,M,48,26-05-18,5:55:30 AM
467649,F,29,17-04-18,5:54:51 AM
467679,M,38,31-10-18,5:58:08 AM
467686,F,30,25-10-18,5:58:02 AM
260847,M,35,20-09-18,5:57:27 AM
260890,F,29,21-08-18,5:56:57 AM
260893,M,34,27-04-18,5:55:01 AM
466817,M,42,26-04-18,5:55:00 AM
466839,M,37,01-03-18,5:54:04 AM
466860,F,21,23-01-18,5:53:27 AM
467797,F,28,18-09-18,5:57:25 AM
260977,M,33,31-08-18,5:57:07 AM
466901,M,47,17-12-18,5:58:55 AM
466907,F,52,17-05-18,5:55:21 AM
467866,F,23,22-08-18,5:56:58 AM
467867,M,21,27-08-18,5:57:03 AM
466944,M,40,01-03-18,5:54:04 AM
261083,F,22,09-01-18,5:53:13 AM
466983,M,29,27-04-18,5:55:01 AM
466997,M,39,12-07-18,5:56:17 AM
467959,M,22,02-10-18,5:57:39 AM
467990,M,27,21-02-18,5:53:56 AM
260436,F,51,05-02-18,5:53:40 AM
467038,M,19,26-11-18,5:58:34 AM
467043,M,29,23-04-18,5:54:57 AM
468010,M,26,23-04-18,5:54:57 AM
260492,M,58,13-06-18,5:55:48 AM
467065,F,37,23-08-18,5:56:59 AM
467066,M,38,06-02-18,5:53:41 AM
467082,M,55,03-01-18,5:53:07 AM
467097,M,43,13-08-18,5:56:49 AM
260524,M,19,22-07-18,5:56:27 AM
298981,F,34,07-09-18,5:57:14 AM
299003,M,33,28-03-18,5:54:31 AM
559481,F,20,04-10-18,5:57:41 AM
559483,F,63,04-06-18,5:55:39 AM
559486,M,51,04-06-18,5:55:39 AM
559496,M,28,24-08-18,5:57:00 AM
559497,M,22,03-06-18,5:55:38 AM
559502,M,43,04-06-18,5:55:39 AM
559506,M,29,11-06-18,5:55:46 AM
559508,F,43,04-06-18,5:55:39 AM
559509,M,18,04-09-18,5:57:11 AM
559514,M,47,03-06-18,5:55:38 AM
559515,M,38,03-06-18,5:55:38 AM
559520,F,30,08-06-18,5:55:43 AM
559522,F,33,03-06-18,5:55:38 AM
559523,M,31,24-06-18,5:55:59 AM
559525,M,43,08-06-18,5:55:43 AM
559526,M,18,11-07-18,5:56:16 AM
559531,F,42,08-06-18,5:55:43 AM
559532,F,33,04-06-18,5:55:39 AM
559540,M,47,04-06-18,5:55:39 AM
559541,F,22,04-06-18,5:55:39 AM
560493,F,32,06-06-18,5:55:41 AM
560495,F,48,06-06-18,5:55:41 AM
560496,F,28,06-06-18,5:55:41 AM
560497,M,30,06-06-18,5:55:41 AM
560498,F,29,06-06-18,5:55:41 AM
560500,F,44,04-07-18,5:56:09 AM
560502,M,28,06-06-18,5:55:41 AM
560503,F,46,06-06-18,5:55:41 AM
560504,M,18,06-06-18,5:55:41 AM
560506,M,50,06-06-18,5:55:41 AM
560510,M,62,30-06-18,5:56:05 AM
560512,M,44,11-06-18,5:55:46 AM
560513,M,26,06-06-18,5:55:41 AM
560515,F,26,27-07-18,5:56:32 AM
560517,F,21,11-10-18,5:57:48 AM
560518,M,28,27-09-18,5:57:34 AM
560519,F,28,30-08-18,5:57:06 AM
560521,M,30,06-06-18,5:55:41 AM
560524,F,26,06-06-18,5:55:41 AM
560526,M,26,27-07-18,5:56:32 AM
560528,M,33,06-06-18,5:55:41 AM
560529,F,43,06-06-18,5:55:41 AM
560533,M,23,06-06-18,5:55:41 AM
560539,F,25,06-06-18,5:55:41 AM
560540,M,27,07-06-18,5:55:42 AM
560545,F,34,06-06-18,5:55:41 AM
560547,F,21,06-06-18,5:55:41 AM
561429,M,33,09-06-18,5:55:44 AM
561432,F,34,08-06-18,5:55:43 AM
561434,F,30,09-06-18,5:55:44 AM
561436,M,20,08-06-18,5:55:43 AM
561437,M,28,15-06-18,5:55:50 AM
561438,M,27,08-06-18,5:55:43 AM
561439,M,38,08-06-18,5:55:43 AM
561440,M,37,08-06-18,5:55:43 AM
561446,M,32,11-06-18,5:55:46 AM
561447,M,19,08-06-18,5:55:43 AM
561448,M,30,29-06-18,5:56:04 AM
561449,M,50,08-06-18,5:55:43 AM
561450,M,33,08-06-18,5:55:43 AM
561457,F,56,08-06-18,5:55:43 AM
561462,M,44,09-06-18,5:55:44 AM
561464,M,53,08-06-18,5:55:43 AM
561466,M,20,08-06-18,5:55:43 AM
561467,M,27,08-06-18,5:55:43 AM
561476,M,67,08-06-18,5:55:43 AM
561481,F,35,08-06-18,5:55:43 AM
561482,F,45,08-06-18,5:55:43 AM
561483,F,26,11-06-18,5:55:46 AM
561485,M,24,12-06-18,5:55:47 AM
561486,M,23,08-06-18,5:55:43 AM
299012,M,22,02-10-18,5:57:39 AM
299014,M,44,17-05-18,5:55:21 AM
299017,M,27,17-08-18,5:56:53 AM
299020,M,25,30-08-18,5:57:06 AM
299045,F,34,27-09-18,5:57:34 AM
559552,F,18,18-06-18,5:55:53 AM
559553,M,25,10-12-18,5:58:48 AM
559554,F,40,04-06-18,5:55:39 AM
559566,F,39,05-06-18,5:55:40 AM
559569,M,20,04-06-18,5:55:39 AM
559571,F,43,04-06-18,5:55:39 AM
559572,F,40,22-08-18,5:56:58 AM
559574,M,40,05-06-18,5:55:40 AM
559575,F,23,12-10-18,5:57:49 AM
559579,M,25,18-09-18,5:57:25 AM
559582,M,22,04-06-18,5:55:39 AM
559584,M,41,23-08-18,5:56:59 AM
559587,M,48,04-06-18,5:55:39 AM
559594,F,33,04-06-18,5:55:39 AM
559597,M,34,06-06-18,5:55:41 AM
559598,M,49,13-06-18,5:55:48 AM
559604,M,56,04-06-18,5:55:39 AM
560550,M,19,06-06-18,5:55:41 AM
560552,M,23,06-06-18,5:55:41 AM
560554,F,31,13-06-18,5:55:48 AM
560559,M,24,06-06-18,5:55:41 AM
560562,F,24,06-06-18,5:55:41 AM
560563,M,19,06-06-18,5:55:41 AM
560564,M,26,08-06-18,5:55:43 AM
560565,M,41,06-06-18,5:55:41 AM
560572,M,26,10-08-18,5:56:46 AM
560574,F,44,06-06-18,5:55:41 AM
560577,F,22,08-06-18,5:55:43 AM
560581,M,35,06-06-18,5:55:41 AM
560585,M,37,06-06-18,5:55:41 AM
560587,M,21,06-06-18,5:55:41 AM
560588,F,45,19-06-18,5:55:54 AM
560590,F,31,06-06-18,5:55:41 AM
560597,M,41,07-06-18,5:55:42 AM
560598,M,29,06-06-18,5:55:41 AM
560601,M,39,06-06-18,5:55:41 AM
560603,M,20,06-06-18,5:55:41 AM
560610,M,32,06-06-18,5:55:41 AM
561489,M,20,09-06-18,5:55:44 AM
299056,M,41,31-08-18,5:57:07 AM
299061,M,32,03-08-18,5:56:39 AM
559622,F,27,04-06-18,5:55:39 AM
559636,M,46,27-06-18,5:56:02 AM
559648,M,35,07-06-18,5:55:42 AM
559652,F,47,04-06-18,5:55:39 AM
559653,M,33,04-06-18,5:55:39 AM
559654,M,50,05-06-18,5:55:40 AM
559656,M,17,04-10-18,5:57:41 AM
559657,M,48,04-06-18,5:55:39 AM
559659,M,44,04-06-18,5:55:39 AM
559662,M,62,04-06-18,5:55:39 AM
559663,M,40,06-06-18,5:55:41 AM
559664,F,30,04-06-18,5:55:39 AM
559665,F,58,04-06-18,5:55:39 AM
559666,F,53,04-06-18,5:55:39 AM
559667,M,34,04-06-18,5:55:39 AM
559668,M,42,04-06-18,5:55:39 AM
559671,M,45,04-06-18,5:55:39 AM
559674,M,27,04-10-18,5:57:41 AM
559676,M,40,04-06-18,5:55:39 AM
559679,F,34,04-06-18,5:55:39 AM
560630,F,42,06-06-18,5:55:41 AM
560631,F,61,06-06-18,5:55:41 AM
560633,M,39,06-06-18,5:55:41 AM
560634,M,33,06-06-18,5:55:41 AM
560636,F,34,06-06-18,5:55:41 AM
560637,F,40,06-06-18,5:55:41 AM
560643,F,29,06-06-18,5:55:41 AM
560644,F,23,06-06-18,5:55:41 AM
560647,F,44,06-06-18,5:55:41 AM
560649,F,23,06-06-18,5:55:41 AM
560652,M,19,06-06-18,5:55:41 AM
560657,M,19,12-06-18,5:55:47 AM
560659,M,19,12-06-18,5:55:47 AM
560660,F,54,07-06-18,5:55:42 AM
560662,M,25,06-06-18,5:55:41 AM
560663,M,29,06-06-18,5:55:41 AM
560665,F,28,28-06-18,5:56:03 AM
560667,M,54,11-06-18,5:55:46 AM
560670,F,29,06-06-18,5:55:41 AM
560671,F,38,06-06-18,5:55:41 AM
560673,M,30,11-09-18,5:57:18 AM
559680,M,51,06-06-18,5:55:41 AM
559681,M,30,04-06-18,5:55:39 AM
559682,M,39,04-06-18,5:55:39 AM
559683,M,38,04-06-18,5:55:39 AM
559684,M,29,04-06-18,5:55:39 AM
559685,F,40,04-06-18,5:55:39 AM
559686,M,35,04-06-18,5:55:39 AM
559687,F,36,04-06-18,5:55:39 AM
559689,F,33,04-06-18,5:55:39 AM
559690,M,26,04-06-18,5:55:39 AM
559691,F,40,04-06-18,5:55:39 AM
559692,F,44,04-06-18,5:55:39 AM
559693,F,31,04-06-18,5:55:39 AM
559695,M,33,04-06-18,5:55:39 AM
559696,M,43,04-06-18,5:55:39 AM
559698,F,37,04-06-18,5:55:39 AM
559699,M,31,04-06-18,5:55:39 AM
559700,M,72,04-06-18,5:55:39 AM
559702,M,58,04-06-18,5:55:39 AM
559703,M,59,05-06-18,5:55:40 AM
559705,M,30,04-06-18,5:55:39 AM
559706,F,29,04-06-18,5:55:39 AM
559711,M,39,04-06-18,5:55:39 AM
559712,F,25,14-06-18,5:55:49 AM
559713,M,38,04-06-18,5:55:39 AM
559714,M,34,04-06-18,5:55:39 AM
559716,M,28,04-06-18,5:55:39 AM
559719,F,62,04-06-18,5:55:39 AM
559720,M,22,04-06-18,5:55:39 AM
559722,M,59,04-06-18,5:55:39 AM
559727,F,36,30-07-18,5:56:35 AM
560683,M,24,06-06-18,5:55:41 AM
560687,M,51,06-06-18,5:55:41 AM
560688,M,44,06-06-18,5:55:41 AM
560693,M,18,18-06-18,5:55:53 AM
560711,M,30,06-06-18,5:55:41 AM
560714,F,24,06-06-18,5:55:41 AM
560716,F,35,06-06-18,5:55:41 AM
560718,F,19,06-06-18,5:55:41 AM
560724,M,19,06-06-18,5:55:41 AM
560725,M,24,09-06-18,5:55:44 AM
560728,F,33,01-10-18,5:57:38 AM
560731,F,28,06-06-18,5:55:41 AM
560733,F,45,06-06-18,5:55:41 AM
560734,M,20,06-06-18,5:55:41 AM
560737,F,33,06-06-18,5:55:41 AM
560739,F,20,12-06-18,5:55:47 AM
560741,F,24,27-07-18,5:56:32 AM
560754,F,58,26-06-18,5:56:01 AM
299144,M,32,26-01-18,5:53:30 AM
299167,F,33,10-09-18,5:57:17 AM
559729,F,18,05-06-18,5:55:40 AM
559736,M,28,05-06-18,5:55:40 AM
559740,M,63,05-06-18,5:55:40 AM
559745,M,18,03-08-18,5:56:39 AM
559747,F,50,04-06-18,5:55:39 AM
559754,M,79,04-06-18,5:55:39 AM
559755,M,38,05-06-18,5:55:40 AM
559758,F,31,07-06-18,5:55:42 AM
559759,M,24,05-06-18,5:55:40 AM
559760,F,36,15-09-18,5:57:22 AM
559762,M,28,08-06-18,5:55:43 AM
559763,M,39,04-06-18,5:55:39 AM
559768,F,20,05-06-18,5:55:40 AM
559769,M,42,06-06-18,5:55:41 AM
559772,F,37,05-06-18,5:55:40 AM
559773,M,23,04-06-18,5:55:39 AM
559775,F,28,05-06-18,5:55:40 AM
559779,M,28,16-06-18,5:55:51 AM
559780,M,26,06-06-18,5:55:41 AM
559781,M,30,04-06-18,5:55:39 AM
560758,M,30,12-06-18,5:55:47 AM
560763,M,34,06-06-18,5:55:41 AM
560765,F,21,14-06-18,5:55:49 AM
560766,F,78,26-09-18,5:57:33 AM
560774,M,83,06-06-18,5:55:41 AM
560798,M,35,30-06-18,5:56:05 AM
560806,M,38,07-06-18,5:55:42 AM
560822,F,28,23-06-18,5:55:58 AM
560823,M,30,07-06-18,5:55:42 AM
560824,F,31,07-06-18,5:55:42 AM
560825,F,18,07-06-18,5:55:42 AM
560829,M,29,07-06-18,5:55:42 AM
299204,F,58,31-05-18,5:55:35 AM
559787,F,27,08-06-18,5:55:43 AM
559788,F,38,04-06-18,5:55:39 AM
559789,M,35,11-09-18,5:57:18 AM
559790,F,32,05-06-18,5:55:40 AM
559791,M,34,27-07-18,5:56:32 AM
559792,M,25,05-06-18,5:55:40 AM
559794,F,30,04-06-18,5:55:39 AM
559796,M,24,05-06-18,5:55:40 AM
559798,M,35,04-06-18,5:55:39 AM
559801,M,31,04-06-18,5:55:39 AM
559802,M,52,04-06-18,5:55:39 AM
559803,M,44,04-06-18,5:55:39 AM
559807,F,55,04-06-18,5:55:39 AM
559809,F,35,04-06-18,5:55:39 AM
559810,M,30,05-06-18,5:55:40 AM
559811,F,33,04-06-18,5:55:39 AM
559812,F,30,04-06-18,5:55:39 AM
559815,F,27,05-06-18,5:55:40 AM
559816,M,37,04-06-18,5:55:39 AM
559817,M,30,04-06-18,5:55:39 AM
559819,F,42,05-06-18,5:55:40 AM
559820,M,21,04-06-18,5:55:39 AM
559822,F,26,05-06-18,5:55:40 AM
559823,F,24,04-06-18,5:55:39 AM
559824,F,36,02-08-18,5:56:38 AM
559825,M,27,04-06-18,5:55:39 AM
559826,M,24,06-06-18,5:55:41 AM
559828,M,32,04-06-18,5:55:39 AM
559829,M,39,04-06-18,5:55:39 AM
559831,F,34,07-06-18,5:55:42 AM
559833,F,31,04-06-18,5:55:39 AM
559839,F,31,05-06-18,5:55:40 AM
559840,F,31,04-06-18,5:55:39 AM
560832,F,38,09-06-18,5:55:44 AM
560834,F,24,07-06-18,5:55:42 AM
560838,F,23,07-06-18,5:55:42 AM
560839,M,26,07-06-18,5:55:42 AM
560840,F,20,11-06-18,5:55:46 AM
560846,M,24,07-06-18,5:55:42 AM
560847,F,19,13-06-18,5:55:48 AM
560853,F,24,07-06-18,5:55:42 AM
560854,F,28,11-06-18,5:55:46 AM
560867,F,24,12-07-18,5:56:17 AM
560870,F,27,07-06-18,5:55:42 AM
560872,F,22,07-06-18,5:55:42 AM
560875,M,41,07-06-18,5:55:42 AM
560878,F,44,07-06-18,5:55:42 AM
560879,M,42,07-06-18,5:55:42 AM
560881,M,26,07-06-18,5:55:42 AM
560887,F,29,12-06-18,5:55:47 AM
560889,F,24,12-06-18,5:55:47 AM
560890,F,35,12-06-18,5:55:47 AM
560893,M,24,07-06-18,5:55:42 AM
468366,F,24,22-02-18,5:53:57 AM
468383,M,20,12-06-18,5:55:47 AM
468391,F,33,30-10-18,5:58:07 AM
559844,M,36,04-06-18,5:55:39 AM
559848,M,39,05-06-18,5:55:40 AM
559852,F,30,04-06-18,5:55:39 AM
559853,F,35,19-06-18,5:55:54 AM
559854,M,29,05-06-18,5:55:40 AM
559858,F,26,05-06-18,5:55:40 AM
559860,M,35,05-06-18,5:55:40 AM
